,Location ID,Volume Count Start Date,Volume Count Total,day_of_week
4236,89,2021-12-21,82922,Tuesday
4237,89,2021-12-22,86780,Wednesday
4238,89,2021-12-23,90263,Thursday
4239,89,2021-12-24,62700,Friday
4240,89,2021-12-25,50980,Saturday
4241,89,2021-12-26,71450,Sunday
4242,89,2021-12-27,77201,Monday
4243,89,2021-12-28,79353,Tuesday
4244,89,2021-12-29,77978,Wednesday
4245,89,2021-12-30,86154,Thursday
4246,89,2021-12-31,68740,Friday
4247,89,2022-01-02,65278,Sunday
4248,89,2022-01-03,69799,Monday
4249,89,2022-01-04,74152,Tuesday
4250,89,2022-01-05,76718,Wednesday
4251,89,2022-01-08,51989,Saturday
4252,89,2022-01-09,48075,Sunday
4253,89,2022-01-10,68507,Monday
4254,89,2022-01-11,71451,Tuesday
4255,89,2022-01-12,71317,Wednesday
4256,89,2022-01-13,76119,Thursday
4257,89,2022-01-14,84243,Friday
4258,89,2022-01-15,58967,Saturday
4259,89,2022-01-16,25464,Sunday
4260,89,2022-01-17,56345,Monday
4261,89,2022-01-18,71186,Tuesday
4262,89,2022-01-19,66314,Wednesday
4263,89,2022-01-20,60977,Thursday
4264,89,2022-01-21,75064,Friday
4265,89,2022-01-22,63536,Saturday
4266,89,2022-01-23,55639,Sunday
4267,89,2022-01-24,68752,Monday
4268,89,2022-01-25,63312,Tuesday
4269,89,2022-01-26,70833,Wednesday
4270,89,2022-01-27,70147,Thursday
4271,89,2022-01-28,76970,Friday
4272,89,2022-01-29,67498,Saturday
4273,89,2022-01-30,58961,Sunday
4274,89,2022-01-31,69690,Monday
4275,89,2022-02-01,74755,Tuesday
4276,89,2022-02-02,65211,Wednesday
4277,89,2022-02-03,53383,Thursday
4278,89,2022-02-04,52315,Friday
4279,89,2022-02-05,64177,Saturday
4280,89,2022-02-06,52176,Sunday
4281,89,2022-02-07,69705,Monday
4282,89,2022-02-08,72633,Tuesday
4283,89,2022-02-09,73723,Wednesday
4284,89,2022-02-10,75849,Thursday
4285,89,2022-02-11,81501,Friday
4286,89,2022-02-12,71078,Saturday
4287,89,2022-02-13,55889,Sunday
4288,89,2022-02-14,71590,Monday
4289,89,2022-02-15,74521,Tuesday
4290,89,2022-02-16,76455,Wednesday
4291,89,2022-02-17,68311,Thursday
4292,89,2022-02-18,81574,Friday
4293,89,2022-02-19,76511,Saturday
4294,89,2022-02-20,65536,Sunday
4295,89,2022-02-21,75980,Monday
4296,89,2022-02-22,67674,Tuesday
4297,89,2022-02-23,70431,Wednesday
4298,89,2022-02-24,68431,Thursday
4299,89,2022-02-25,80410,Friday
4300,89,2022-02-26,74883,Saturday
4301,89,2022-02-27,65090,Sunday
4302,89,2022-02-28,74083,Monday
4303,89,2022-03-01,74003,Tuesday
4304,89,2022-03-02,75467,Wednesday
4305,89,2022-03-03,78440,Thursday
4306,89,2022-03-04,81362,Friday
4307,89,2022-03-05,74592,Saturday
4308,89,2022-03-06,64615,Sunday
4309,89,2022-03-07,68793,Monday
4310,89,2022-03-08,75619,Tuesday
4311,89,2022-03-09,73928,Wednesday
4312,89,2022-03-10,82738,Thursday
4313,89,2022-03-11,84479,Friday
4314,89,2022-03-12,64963,Saturday
4315,89,2022-03-13,68978,Sunday
4316,89,2022-03-14,65577,Monday
4317,89,2022-03-15,66047,Tuesday
4318,89,2022-03-16,77714,Wednesday
4319,89,2022-03-17,73741,Thursday
4320,89,2022-03-18,90723,Friday
4321,89,2022-03-19,84713,Saturday
4322,89,2022-03-20,75929,Sunday
4323,89,2022-03-21,70915,Monday
4324,89,2022-03-22,69583,Tuesday
4325,89,2022-03-23,73602,Wednesday
4326,89,2022-03-24,79377,Thursday
4327,89,2022-03-25,87793,Friday
4328,89,2022-03-26,86954,Saturday
4329,89,2022-03-27,73966,Sunday
4330,89,2022-03-29,68322,Tuesday
4331,89,2022-03-31,65504,Thursday
4332,89,2022-04-01,72892,Friday
4333,89,2022-04-02,83618,Saturday
4334,89,2022-04-03,73801,Sunday
4335,89,2022-04-04,71474,Monday
4336,89,2022-04-06,74623,Wednesday
4337,89,2022-04-08,71451,Friday
4338,89,2022-04-09,77840,Saturday
4339,89,2022-04-10,71126,Sunday
4340,89,2022-04-11,68704,Monday
4341,89,2022-04-12,71240,Tuesday
4342,89,2022-04-13,71941,Wednesday
4343,89,2022-04-14,73163,Thursday
4344,89,2022-04-15,85446,Friday
4345,89,2022-04-16,72417,Saturday
4346,89,2022-04-17,68315,Sunday
4347,89,2022-04-18,74180,Monday
4348,89,2022-04-19,71772,Tuesday
4349,89,2022-04-20,70231,Wednesday
4350,89,2022-04-21,79891,Thursday
4351,89,2022-04-22,86881,Friday
4352,89,2022-04-23,76296,Saturday
4353,89,2022-04-24,70422,Sunday
4354,89,2022-04-25,71407,Monday
4355,89,2022-04-26,76388,Tuesday
4356,89,2022-04-27,78381,Wednesday
4357,89,2022-04-28,80231,Thursday
4358,89,2022-04-29,86414,Friday
4359,89,2022-04-30,78568,Saturday
4360,89,2022-05-01,71415,Sunday
4361,89,2022-05-02,71509,Monday
4362,89,2022-05-03,76013,Tuesday
4363,89,2022-05-04,79051,Wednesday
4364,89,2022-05-05,79931,Thursday
4365,89,2022-05-06,85685,Friday
4366,89,2022-05-07,79183,Saturday
4367,89,2022-05-08,72388,Sunday
4368,89,2022-05-09,78289,Monday
4369,89,2022-05-10,78692,Tuesday
4370,89,2022-05-11,79644,Wednesday
4371,89,2022-05-12,80932,Thursday
4372,89,2022-05-13,88589,Friday
4373,89,2022-05-14,80350,Saturday
4374,89,2022-05-15,71596,Sunday
4375,89,2022-05-16,78293,Monday
4376,89,2022-05-17,77602,Tuesday
4377,89,2022-05-18,80410,Wednesday
4378,89,2022-05-19,83674,Thursday
4379,89,2022-05-20,89370,Friday
4380,89,2022-05-21,78993,Saturday
4381,89,2022-05-22,69697,Sunday
4382,89,2022-05-23,75171,Monday
4383,89,2022-05-24,79658,Tuesday
4384,89,2022-05-25,81426,Wednesday
4385,89,2022-05-26,85424,Thursday
4386,89,2022-05-27,94627,Friday
4387,89,2022-05-28,81833,Saturday
4388,89,2022-05-29,70737,Sunday
4389,89,2022-05-30,69529,Monday
4390,89,2022-05-31,78403,Tuesday
4391,89,2022-06-01,82202,Wednesday
4392,89,2022-06-02,82781,Thursday
4393,89,2022-06-03,90028,Friday
4394,89,2022-06-04,79313,Saturday
4395,89,2022-06-05,71148,Sunday
4396,89,2022-06-06,77888,Monday
4397,89,2022-06-07,78032,Tuesday
4398,89,2022-06-08,80196,Wednesday
4399,89,2022-06-09,85987,Thursday
4400,89,2022-06-10,89436,Friday
4401,89,2022-06-11,84169,Saturday
4402,89,2022-06-12,74858,Sunday
4403,89,2022-06-13,78609,Monday
4404,89,2022-06-14,79034,Tuesday
4405,89,2022-06-15,81633,Wednesday
4406,89,2022-06-16,80083,Thursday
4407,89,2022-06-17,91540,Friday
4408,89,2022-06-18,84678,Saturday
4409,89,2022-06-19,73979,Sunday
4410,89,2022-06-20,80636,Monday
4411,89,2022-06-21,79446,Tuesday
4412,89,2022-06-22,79352,Wednesday
4413,89,2022-06-23,83841,Thursday
4414,89,2022-06-24,91574,Friday
4415,89,2022-08-13,79419,Saturday
4416,89,2022-08-14,70604,Sunday
4417,89,2022-08-15,78074,Monday
4418,89,2022-08-16,77439,Tuesday
4419,89,2022-08-17,76661,Wednesday
4420,89,2022-08-18,80513,Thursday
4421,89,2022-08-19,86426,Friday
4422,89,2022-08-20,76594,Saturday
4423,89,2022-08-21,66776,Sunday
4424,89,2022-08-22,74668,Monday
4425,89,2022-08-23,76890,Tuesday
4426,89,2022-08-24,76955,Wednesday
4427,89,2022-08-25,79709,Thursday
4428,89,2022-08-26,84955,Friday
4429,89,2022-08-27,74098,Saturday
4430,89,2022-08-28,65810,Sunday
4431,89,2022-08-29,68559,Monday
4432,89,2022-08-30,72478,Tuesday
4433,89,2022-08-31,70320,Wednesday
4434,89,2022-09-01,85230,Thursday
4435,89,2022-09-02,91869,Friday
4436,89,2022-09-03,70370,Saturday
4437,89,2022-09-04,61218,Sunday
4438,89,2022-09-05,68466,Monday
4439,89,2022-09-06,77466,Tuesday
4440,89,2022-09-07,79174,Wednesday
4441,89,2022-09-08,82043,Thursday
4442,89,2022-09-09,86497,Friday
4443,89,2022-09-10,74086,Saturday
4444,89,2022-09-11,65289,Sunday
4445,89,2022-09-12,76827,Monday
4446,89,2022-09-13,76430,Tuesday
4447,89,2022-09-14,79003,Wednesday
4448,89,2022-09-15,79282,Thursday
4449,89,2022-09-16,88532,Friday
4450,89,2022-09-17,78150,Saturday
4451,89,2022-09-18,71209,Sunday
4452,89,2022-09-19,76350,Monday
4453,89,2022-09-20,78304,Tuesday
4454,89,2022-09-21,79064,Wednesday
4455,89,2022-09-22,82083,Thursday
4456,89,2022-09-23,88128,Friday
4457,89,2022-09-24,77515,Saturday
4458,89,2022-09-25,72281,Sunday
4459,89,2022-09-26,78979,Monday
4460,89,2022-09-27,78971,Tuesday
4461,89,2022-09-28,79982,Wednesday
4462,89,2022-09-29,81554,Thursday
4463,89,2022-09-30,89998,Friday
4464,89,2022-10-01,81496,Saturday
4465,89,2022-10-02,73221,Sunday
4466,89,2022-10-03,79295,Monday
4467,89,2022-10-04,79072,Tuesday
4468,89,2022-10-05,73537,Wednesday
4469,89,2022-10-06,86183,Thursday
4470,89,2022-10-07,88032,Friday
4471,89,2022-10-08,81706,Saturday
4472,89,2022-10-09,71500,Sunday
4473,89,2022-10-10,77547,Monday
4474,89,2022-10-11,79571,Tuesday
4475,89,2022-10-12,76732,Wednesday
4476,90,2021-01-13,169150,Wednesday
4477,90,2021-01-14,176211,Thursday
4478,90,2021-03-16,183664,Tuesday
4479,90,2021-07-20,192288,Tuesday
4480,90,2021-08-06,203171,Friday
4481,90,2021-08-07,188344,Saturday
4482,90,2021-08-08,182788,Sunday
4483,90,2021-08-09,190178,Monday
4484,90,2021-08-10,188192,Tuesday
4485,90,2021-08-11,187936,Wednesday
4486,90,2021-08-12,195346,Thursday
4487,90,2021-08-13,191951,Friday
4488,90,2021-08-14,196161,Saturday
4489,90,2021-08-15,172343,Sunday
4490,90,2021-08-16,189463,Monday
4491,90,2021-08-17,187936,Tuesday
4492,90,2021-08-18,180186,Wednesday
4493,90,2021-08-19,191834,Thursday
4494,90,2021-08-20,199356,Friday
4495,90,2021-08-21,176613,Saturday
4496,90,2021-08-22,174342,Sunday
4497,90,2021-08-23,185732,Monday
4498,90,2021-08-24,184597,Tuesday
4499,90,2021-08-25,182847,Wednesday
4500,90,2021-08-26,189905,Thursday
4501,90,2021-08-27,204582,Friday
4502,90,2021-08-28,172427,Saturday
4503,90,2021-08-29,172237,Sunday
4504,90,2021-08-30,173594,Monday
4505,90,2021-08-31,149055,Tuesday
4506,90,2021-09-01,182261,Wednesday
4507,90,2021-09-02,191529,Thursday
4508,90,2021-09-03,204676,Friday
4509,90,2021-09-04,192743,Saturday
4510,90,2021-09-05,169547,Sunday
4511,90,2021-09-06,167909,Monday
4512,90,2021-09-07,185224,Tuesday
4513,90,2021-09-08,186043,Wednesday
4514,90,2021-09-09,190751,Thursday
4515,90,2021-09-10,199888,Friday
4516,90,2021-09-11,188148,Saturday
4517,90,2021-09-12,155394,Sunday
4518,90,2021-09-13,182629,Monday
4519,90,2021-09-14,183756,Tuesday
4520,90,2021-09-15,181700,Wednesday
4521,90,2021-09-16,185271,Thursday
4522,90,2021-09-17,191970,Friday
4523,90,2021-09-18,181918,Saturday
4524,90,2021-09-19,156307,Sunday
4525,90,2021-09-20,161821,Monday
4526,90,2021-09-22,170690,Wednesday
4527,90,2021-09-23,188936,Thursday
4528,90,2021-09-24,201155,Friday
4529,90,2021-09-25,175550,Saturday
4530,90,2021-09-26,173229,Sunday
4531,90,2021-09-27,189904,Monday
4532,90,2021-09-28,181267,Tuesday
4533,90,2021-09-29,180832,Wednesday
4534,90,2021-09-30,188356,Thursday
4535,90,2021-10-01,202234,Friday
4536,90,2021-10-02,194989,Saturday
4537,90,2021-10-03,160172,Sunday
4538,90,2021-10-04,190261,Monday
4539,90,2021-10-05,179549,Tuesday
4540,90,2021-10-06,182299,Wednesday
4541,90,2021-10-07,193406,Thursday
4542,90,2021-10-08,200387,Friday
4543,90,2021-10-09,185270,Saturday
4544,90,2021-10-10,178182,Sunday
4545,90,2021-10-11,188482,Monday
4546,90,2021-10-12,188214,Tuesday
4547,90,2021-10-13,191258,Wednesday
4548,90,2021-10-14,195406,Thursday
4549,90,2021-10-15,204126,Friday
4550,90,2021-10-16,187530,Saturday
4551,90,2021-10-17,186819,Sunday
4552,90,2021-10-18,180896,Monday
4553,90,2021-10-19,188907,Tuesday
4554,90,2021-10-20,187340,Wednesday
4555,90,2021-10-21,189199,Thursday
4556,90,2021-10-22,209902,Friday
4557,90,2021-10-23,192919,Saturday
4558,95,2021-07-20,122235,Tuesday
4559,95,2021-07-21,123790,Wednesday
4560,95,2021-07-22,115912,Thursday
4561,95,2021-07-23,124732,Friday
4562,95,2021-07-24,97229,Saturday
4563,95,2021-07-25,79334,Sunday
4564,95,2021-07-26,112864,Monday
4565,95,2021-07-27,121780,Tuesday
4566,95,2021-07-28,123405,Wednesday
4567,95,2021-07-29,123588,Thursday
4568,95,2021-07-30,126207,Friday
4569,95,2021-07-31,102772,Saturday
4570,95,2021-08-01,78084,Sunday
4571,95,2021-08-02,116152,Monday
4572,95,2021-08-03,120316,Tuesday
4573,95,2021-08-04,122638,Wednesday
4574,95,2021-08-05,125278,Thursday
4575,95,2021-08-06,124104,Friday
4576,95,2021-08-07,94876,Saturday
4577,95,2021-08-08,78346,Sunday
4578,95,2021-08-09,117411,Monday
4579,95,2021-08-10,121161,Tuesday
4580,95,2021-08-11,123545,Wednesday
4581,95,2021-08-12,124385,Thursday
4582,95,2021-08-13,123782,Friday
4583,95,2021-08-14,94263,Saturday
4584,95,2021-08-15,73767,Sunday
4585,95,2021-08-16,114328,Monday
4586,95,2021-08-17,120448,Tuesday
4587,95,2021-08-18,119125,Wednesday
4588,95,2021-08-19,123093,Thursday
4589,95,2021-08-20,124545,Friday
4590,95,2021-08-21,86991,Saturday
4591,95,2021-08-22,77438,Sunday
4592,95,2021-08-23,116139,Monday
4593,95,2021-08-24,120170,Tuesday
4594,95,2021-08-25,122570,Wednesday
4595,95,2021-08-26,123528,Thursday
4596,95,2021-08-27,124002,Friday
4597,95,2021-08-28,95499,Saturday
4598,95,2021-08-29,74813,Sunday
4599,95,2021-08-30,110665,Monday
4600,95,2021-08-31,103424,Tuesday
4601,95,2021-09-01,122251,Wednesday
4602,95,2021-09-02,124830,Thursday
4603,95,2021-09-03,126262,Friday
4604,95,2021-09-04,91090,Saturday
4605,95,2021-09-05,71144,Sunday
4606,95,2021-09-06,76121,Monday
4607,95,2021-09-07,117886,Tuesday
4608,95,2021-09-08,119629,Wednesday
4609,95,2021-09-09,124926,Thursday
4610,95,2021-09-10,126589,Friday
4611,95,2021-09-11,92929,Saturday
4612,95,2021-09-12,77897,Sunday
4613,95,2021-09-13,117430,Monday
4614,95,2021-09-14,120477,Tuesday
4615,95,2021-09-15,120343,Wednesday
4616,95,2021-09-16,125978,Thursday
4617,95,2021-09-17,122204,Friday
4618,95,2021-09-18,89626,Saturday
4619,95,2021-09-19,70328,Sunday
4620,95,2021-09-20,108591,Monday
4621,95,2021-09-21,119307,Tuesday
4622,95,2021-09-22,120805,Wednesday
4623,95,2021-09-23,127636,Thursday
4624,95,2021-09-24,128400,Friday
4625,95,2021-09-25,98811,Saturday
4626,95,2021-09-26,82491,Sunday
4627,95,2021-09-27,117321,Monday
4628,95,2021-09-28,120726,Tuesday
4629,95,2021-09-29,125606,Wednesday
4630,95,2021-09-30,128196,Thursday
4631,95,2021-12-15,125878,Wednesday
4632,95,2021-12-16,121117,Thursday
4633,95,2021-12-17,120962,Friday
4634,95,2021-12-18,96894,Saturday
4635,95,2021-12-19,80005,Sunday
4636,95,2021-12-20,114986,Monday
4637,95,2021-12-21,118812,Tuesday
4638,95,2021-12-22,115897,Wednesday
4639,95,2021-12-23,108750,Thursday
4640,95,2021-12-24,72729,Friday
4641,95,2021-12-25,42814,Saturday
4642,95,2021-12-26,65424,Sunday
4643,95,2021-12-27,92402,Monday
4644,95,2021-12-28,102423,Tuesday
4645,95,2021-12-29,100099,Wednesday
4646,95,2021-12-30,110917,Thursday
4647,95,2021-12-31,81232,Friday
4648,95,2022-04-22,131091,Friday
4649,95,2022-04-23,109160,Saturday
4650,95,2022-04-24,85160,Sunday
4651,95,2022-04-25,116447,Monday
4652,95,2022-04-26,127304,Tuesday
4653,95,2022-04-27,127745,Wednesday
4654,95,2022-04-28,130644,Thursday
4655,95,2022-04-29,130416,Friday
4656,95,2022-04-30,102152,Saturday
4657,95,2022-05-01,83926,Sunday
4658,95,2022-05-02,124486,Monday
4659,95,2022-05-03,125972,Tuesday
4660,95,2022-05-04,129267,Wednesday
4661,95,2022-05-05,125867,Thursday
4662,95,2022-05-06,127020,Friday
4663,95,2022-05-07,103418,Saturday
4664,95,2022-05-08,87640,Sunday
4665,95,2022-05-09,123002,Monday
4666,95,2022-05-10,129136,Tuesday
4667,95,2022-05-11,129608,Wednesday
4668,95,2022-05-12,130206,Thursday
4669,95,2022-05-13,131268,Friday
4670,95,2022-05-14,98517,Saturday
4671,95,2022-05-15,80734,Sunday
4672,95,2022-05-16,120521,Monday
4673,95,2022-05-17,127128,Tuesday
4674,95,2022-05-18,129685,Wednesday
4675,95,2022-05-19,131161,Thursday
4676,95,2022-05-20,130603,Friday
4677,95,2022-05-21,101047,Saturday
4678,95,2022-05-22,79590,Sunday
4679,95,2022-05-23,122179,Monday
4680,95,2022-05-24,124502,Tuesday
4681,95,2022-05-25,125238,Wednesday
4682,95,2022-05-26,125192,Thursday
4683,95,2022-05-27,127561,Friday
4684,95,2022-05-28,95483,Saturday
4685,95,2022-05-29,77608,Sunday
4686,95,2022-05-30,75751,Monday
4687,95,2022-05-31,122634,Tuesday
4688,95,2022-06-01,124236,Wednesday
4689,95,2022-06-02,126826,Thursday
4690,95,2022-06-03,127214,Friday
4691,95,2022-06-04,97730,Saturday
4692,95,2022-06-05,79360,Sunday
4693,95,2022-06-06,119160,Monday
4694,95,2022-06-07,120843,Tuesday
4695,95,2022-06-08,123870,Wednesday
4696,95,2022-06-09,129944,Thursday
4697,95,2022-06-10,129074,Friday
4698,95,2022-06-11,99239,Saturday
4699,95,2022-06-12,80125,Sunday
4700,95,2022-06-13,119608,Monday
4701,95,2022-06-14,124557,Tuesday
4702,95,2022-06-15,124800,Wednesday
4703,95,2022-06-16,126412,Thursday
4704,95,2022-06-17,124535,Friday
4705,95,2022-06-18,97884,Saturday
4706,95,2022-06-19,80476,Sunday
4707,95,2022-06-20,114270,Monday
4708,95,2022-06-21,122474,Tuesday
4709,95,2022-06-22,124672,Wednesday
4710,95,2022-06-23,127295,Thursday
4711,95,2022-06-24,127925,Friday
4712,95,2022-06-25,97224,Saturday
4713,95,2022-06-26,77332,Sunday
4714,95,2022-06-27,118672,Monday
4715,95,2022-06-28,122163,Tuesday
4716,95,2022-06-29,123681,Wednesday
4717,95,2022-06-30,127160,Thursday
4718,95,2022-07-01,123276,Friday
4719,95,2022-07-02,86167,Saturday
4720,95,2022-07-03,68982,Sunday
4721,95,2022-07-04,63369,Monday
4722,95,2022-07-05,114406,Tuesday
4723,95,2022-07-06,119767,Wednesday
4724,95,2022-07-07,124225,Thursday
4725,95,2022-07-08,122843,Friday
4726,95,2022-07-09,91340,Saturday
4727,95,2022-07-10,79017,Sunday
4728,95,2022-07-11,119226,Monday
4729,95,2022-07-12,122253,Tuesday
4730,95,2022-07-13,126688,Wednesday
4731,95,2022-07-14,127109,Thursday
4732,95,2022-07-15,127523,Friday
4733,95,2022-07-16,94781,Saturday
4734,95,2022-07-17,78457,Sunday
4735,95,2022-07-18,115316,Monday
4736,95,2022-07-19,123300,Tuesday
4737,95,2022-07-20,123096,Wednesday
4738,95,2022-07-21,126519,Thursday
4739,95,2022-07-22,125913,Friday
4740,95,2022-07-23,93418,Saturday
4741,95,2022-07-24,77427,Sunday
4742,95,2022-07-25,117150,Monday
4743,95,2022-07-26,121193,Tuesday
4744,95,2022-07-27,125725,Wednesday
4745,95,2022-07-28,123565,Thursday
4746,95,2022-07-29,125063,Friday
4747,95,2022-07-30,99769,Saturday
4748,95,2022-07-31,79473,Sunday
4749,95,2022-08-01,118341,Monday
4750,95,2022-08-02,125805,Tuesday
4751,95,2022-08-03,127022,Wednesday
4752,95,2022-08-04,129690,Thursday
4753,95,2022-08-05,127760,Friday
4754,95,2022-08-06,97337,Saturday
4755,95,2022-08-07,77733,Sunday
4756,95,2022-08-08,119977,Monday
4757,95,2022-08-09,124231,Tuesday
4758,95,2022-08-10,123320,Wednesday
4759,95,2022-08-11,128698,Thursday
4760,95,2022-08-12,133008,Friday
4761,95,2022-08-13,98392,Saturday
4762,95,2022-08-14,80844,Sunday
4763,95,2022-08-15,123348,Monday
4764,95,2022-08-16,126577,Tuesday
4765,95,2022-08-17,128482,Wednesday
4766,95,2022-08-18,130529,Thursday
4767,95,2022-08-19,129726,Friday
4768,95,2022-08-20,99230,Saturday
4769,95,2022-08-21,81008,Sunday
4770,95,2022-08-22,123845,Monday
4771,95,2022-08-23,126953,Tuesday
4772,95,2022-08-24,128616,Wednesday
4773,95,2022-08-25,125229,Thursday
4774,95,2022-08-26,129680,Friday
4775,95,2022-08-27,99249,Saturday
4776,95,2022-08-28,79221,Sunday
4777,95,2022-08-29,117833,Monday
4778,95,2022-08-30,127369,Tuesday
4779,95,2022-08-31,130496,Wednesday
4780,95,2022-09-01,129499,Thursday
4781,95,2022-09-02,126128,Friday
4782,95,2022-09-03,89698,Saturday
4783,95,2022-09-04,74977,Sunday
4784,95,2022-09-05,75411,Monday
4785,95,2022-09-06,124595,Tuesday
4786,95,2022-09-07,128951,Wednesday
4787,95,2022-09-08,130550,Thursday
4788,95,2022-09-09,131449,Friday
4789,95,2022-09-10,93950,Saturday
4790,95,2022-09-11,79338,Sunday
4791,95,2022-09-12,122642,Monday
4792,95,2022-09-13,129132,Tuesday
4793,95,2022-09-14,129621,Wednesday
4794,95,2022-09-15,131880,Thursday
4795,95,2022-09-16,131583,Friday
4796,95,2022-09-17,99229,Saturday
4797,95,2022-09-18,83696,Sunday
4798,95,2022-09-19,124732,Monday
4799,95,2022-09-20,126930,Tuesday
4800,95,2022-09-21,130271,Wednesday
4801,95,2022-09-22,130043,Thursday
4802,95,2022-09-23,130516,Friday
4803,95,2022-09-24,95997,Saturday
4804,95,2022-09-25,84088,Sunday
4805,95,2022-09-26,122436,Monday
4806,95,2022-09-27,126053,Tuesday
4807,95,2022-09-28,128532,Wednesday
4808,95,2022-09-29,130430,Thursday
4809,95,2022-09-30,130475,Friday
4810,95,2022-10-01,98654,Saturday
4811,95,2022-10-02,83085,Sunday
4812,95,2022-10-03,121097,Monday
4813,95,2022-10-04,126423,Tuesday
4814,95,2022-10-05,128431,Wednesday
4815,95,2022-10-06,131255,Thursday
4816,95,2022-10-07,131749,Friday
4817,95,2022-10-08,104771,Saturday
4818,95,2022-10-09,85536,Sunday
4819,95,2022-10-10,118525,Monday
4820,95,2022-10-11,120242,Tuesday
4821,95,2022-10-12,119514,Wednesday
4822,95,2022-10-13,125481,Thursday
4823,95,2022-10-14,124178,Friday
4824,95,2022-10-15,93541,Saturday
4825,95,2022-10-16,80152,Sunday
4826,95,2022-10-17,122599,Monday
4827,95,2022-10-18,127711,Tuesday
4828,95,2022-10-19,129305,Wednesday
4829,95,2022-10-20,130116,Thursday
4830,95,2022-10-21,134612,Friday
4831,95,2022-10-22,102191,Saturday
4832,95,2022-10-23,89018,Sunday
4833,95,2022-10-24,123197,Monday
4834,95,2022-10-25,119979,Tuesday
4835,95,2022-10-26,129970,Wednesday
4836,95,2022-10-27,132742,Thursday
4837,95,2022-10-28,132257,Friday
4838,95,2022-10-29,100382,Saturday
4839,95,2022-10-30,78073,Sunday
4840,95,2022-10-31,118831,Monday
4841,95,2022-11-01,127163,Tuesday
4842,95,2022-11-02,127560,Wednesday
4843,95,2022-11-03,128965,Thursday
4844,95,2022-11-04,131447,Friday
4845,95,2022-11-05,91544,Saturday
4846,95,2022-11-06,82314,Sunday
4847,95,2022-11-07,124243,Monday
4848,95,2022-11-08,125560,Tuesday
4849,95,2022-11-09,126281,Wednesday
4850,95,2022-11-10,132047,Thursday
4851,95,2022-11-11,127012,Friday
4852,95,2022-11-12,95275,Saturday
4853,95,2022-11-13,84342,Sunday
4854,95,2022-11-14,120119,Monday
4855,95,2022-11-15,123041,Tuesday
4856,95,2022-11-16,126410,Wednesday
4857,95,2022-11-17,128953,Thursday
4858,95,2022-11-18,131393,Friday
4859,95,2022-11-19,101241,Saturday
4860,95,2022-11-20,78273,Sunday
4861,95,2022-11-21,119729,Monday
4862,95,2022-11-22,123543,Tuesday
4863,95,2022-11-23,116562,Wednesday
4864,95,2022-11-24,56286,Thursday
4865,95,2022-11-25,83729,Friday
4866,95,2022-11-26,87246,Saturday
4867,95,2022-11-27,80963,Sunday
4868,95,2022-11-28,118429,Monday
4869,95,2022-11-29,115704,Tuesday
4870,95,2022-11-30,122515,Wednesday
4871,95,2022-12-01,125389,Thursday
4872,95,2022-12-02,126955,Friday
4873,95,2022-12-03,100096,Saturday
4874,95,2022-12-04,78327,Sunday
4875,95,2022-12-05,115494,Monday
4876,95,2022-12-06,119774,Tuesday
4877,95,2022-12-07,119663,Wednesday
4878,95,2022-12-08,121133,Thursday
4879,95,2022-12-09,130829,Friday
4880,95,2022-12-10,99043,Saturday
4881,95,2022-12-11,82563,Sunday
4882,95,2022-12-12,121085,Monday
4883,95,2022-12-13,126733,Tuesday
4884,95,2022-12-14,120983,Wednesday
4885,95,2022-12-15,129774,Thursday
4886,95,2022-12-16,128634,Friday
4887,95,2022-12-17,100550,Saturday
4888,95,2022-12-18,79987,Sunday
4889,95,2022-12-19,118771,Monday
4890,95,2022-12-20,121820,Tuesday
4891,95,2022-12-21,122831,Wednesday
4892,95,2022-12-22,110154,Thursday
4893,95,2022-12-23,39286,Friday
4894,95,2022-12-24,56773,Saturday
4895,95,2022-12-25,41966,Sunday
4896,95,2022-12-26,56350,Monday
4897,95,2022-12-27,100186,Tuesday
4898,95,2022-12-28,109994,Wednesday
4899,95,2022-12-29,115364,Thursday
4900,95,2022-12-30,113268,Friday
4901,95,2022-12-31,78112,Saturday
